Symbol,Date,Open,High,Low,Close,Volume
356860,2020-12-14,75900,76100,54000,54500,2603940
356860,2020-12-15,54800,65000,52800,58900,3076772
356860,2020-12-16,60400,67900,58200,59400,1580229
356860,2020-12-17,59000,60900,55600,56100,325108
356860,2020-12-18,55500,57900,54400,55000,233048
356860,2020-12-21,53000,54700,50000,50000,272547
356860,2020-12-22,51100,52700,48150,48700,247321
356860,2020-12-23,49700,54100,45600,47150,532462
356860,2020-12-24,47250,51700,46500,50100,259326
356860,2020-12-24,47250,51700,46500,50100,263556
356860,2020-12-28,51000,51400,48200,48200,93877
356860,2020-12-28,51000,51400,48200,48200,96475
356860,2020-12-29,48300,48750,47200,48200,104064
356860,2020-12-30,48500,57200,47550,52500,718910
356860,2020-12-30,48500,57200,47550,52500,722979
356860,2021-01-04,54200,55400,52300,53200,219881
356860,2021-01-05,53900,53900,51200,52000,147750
