Symbol,Date,Open,High,Low,Close,Volume
299030,2020-11-25,70000,91000,70000,91000,4010765
299030,2020-11-26,97600,99700,73500,73500,1760717
299030,2020-11-27,70900,83700,70100,77400,1899274
299030,2020-11-30,77400,80300,74600,75000,379927
299030,2020-12-01,74400,77300,73600,73600,287584
299030,2020-12-02,74600,75100,71500,71500,197501
299030,2020-12-03,71000,71300,66400,67000,246890
299030,2020-12-04,66600,67900,64500,64700,207488
299030,2020-12-07,64200,64300,60900,60900,207346
299030,2020-12-08,61600,75400,61400,68700,1611397
299030,2020-12-09,68700,68700,60800,61500,658454
299030,2020-12-10,62000,62500,59500,61400,275602
299030,2020-12-11,62000,63900,61100,61400,234851
299030,2020-12-14,61900,62400,60400,61200,160587
299030,2020-12-15,61700,68600,61200,64200,1009764
299030,2020-12-16,64800,67900,64800,67900,305650
299030,2020-12-17,67400,70000,65900,69000,357556
299030,2020-12-18,70000,79500,69200,72600,1258437
299030,2020-12-21,71800,74600,70000,73300,351908
299030,2020-12-22,78200,95200,75000,95200,2540610
299030,2020-12-23,99000,122100,87400,105900,6234445
299030,2020-12-24,103300,118700,98200,100600,2780102
299030,2020-12-28,98000,109800,97000,103400,1301975
299030,2020-12-29,103600,113800,103300,106000,952268
299030,2020-12-30,110900,137800,110400,137800,2461555
299030,2021-01-04,150200,163400,140700,149000,2197616
299030,2021-01-05,148800,157100,140800,151200,872620
299030,2021-01-06,153000,158800,147000,152100,319288
299030,2021-01-06,153000,158800,147000,152100,325902
299030,2021-01-07,150000,153500,143000,148900,380067
299030,2021-01-08,152500,152800,142300,143400,331289
299030,2021-01-08,152500,152800,142300,143400,336215
299030,2021-01-11,138100,138900,118600,128000,549725
