Symbol,Date,Open,High,Low,Close,Volume
317530,2019-10-29,12100,15500,11600,13850,20912111
317530,2019-10-30,13500,14250,11700,11700,3530033
317530,2019-10-31,12000,12250,10450,10750,1981159
317530,2019-11-01,10650,12250,10450,10850,4542016
317530,2019-11-04,10800,11150,10500,10800,886694
317530,2019-11-05,10900,11150,9970,10000,1184510
317530,2019-11-06,9950,9950,9300,9590,587373
317530,2019-11-07,9580,10200,9210,9400,993450
317530,2019-11-08,9440,9910,9390,9510,562796
317530,2019-11-11,9460,9970,9360,9760,463038
317530,2019-11-12,9910,11900,9760,10150,5656398
317530,2019-11-13,10000,10100,9490,9590,767780
317530,2019-11-14,9710,10150,9460,9460,827762
317530,2019-11-15,9460,9730,9340,9440,235919
317530,2019-11-18,9470,9820,9390,9490,367783
317530,2019-11-19,9650,10900,9540,10150,2945911
317530,2019-11-20,10150,10400,9710,9950,548477
317530,2019-11-21,10000,10400,9630,9670,597187
317530,2019-11-22,10000,10750,9950,10500,1784052
317530,2019-11-25,10450,10750,10200,10250,567834
317530,2019-11-26,10450,11300,10250,10250,1554619
317530,2019-11-27,10250,10250,9910,10000,445332
317530,2019-11-28,10000,11200,9800,10350,1861073
317530,2019-11-29,10250,10650,9970,10100,437549
317530,2019-12-02,10250,10550,9960,10000,486113
317530,2019-12-03,9800,9890,9600,9600,260439
317530,2019-12-04,9500,9550,9150,9160,239248
317530,2019-12-05,9170,9420,8270,8410,286789
317530,2019-12-06,8410,8630,8330,8570,149848
317530,2019-12-09,8660,8660,8270,8300,107218
317530,2019-12-10,8300,8400,8050,8140,192454
317530,2019-12-11,8150,8960,8070,8310,642583
317530,2019-12-12,8500,9050,8300,8560,572622
317530,2019-12-13,8650,8790,8570,8670,175351
317530,2019-12-16,8800,8800,8010,8150,1977754
317530,2019-12-17,8150,8150,7940,7980,289714
317530,2019-12-18,8030,8080,7930,7960,140046
317530,2019-12-19,7950,8070,7930,8000,126596
317530,2019-12-20,8070,8070,7550,7650,232122
317530,2019-12-23,7660,7680,7460,7680,136233
317530,2019-12-24,8000,8650,7560,7560,1006299
317530,2019-12-26,7840,7980,7570,7850,260178
317530,2019-12-27,7910,8120,7780,7910,253052
317530,2019-12-30,7980,8020,7860,7920,96919
317530,2020-01-02,7900,7920,7820,7920,63343
317530,2020-01-03,7940,8060,7790,7800,144223
317530,2020-01-06,7700,7780,7510,7530,92637
317530,2020-01-07,7670,7680,7540,7640,68458
317530,2020-01-08,7640,7690,6990,7350,198761
317530,2020-01-09,7580,7620,7430,7470,156357
317530,2020-01-10,7690,7690,7480,7570,83835
317530,2020-01-13,7570,7960,7500,7680,220164
317530,2020-01-14,7720,7740,7590,7660,73961
317530,2020-01-15,7980,8600,7880,8110,1290444
317530,2020-01-16,8110,8500,8050,8450,520385
317530,2020-01-17,8650,8870,8360,8370,447130
317530,2020-01-20,8370,8430,8050,8100,188519
317530,2020-01-21,8140,8250,7950,8010,76797
317530,2020-01-22,8040,8140,7860,7860,103447
317530,2020-01-23,7820,8060,7720,7980,116076
317530,2020-01-28,7690,7870,7430,7500,130528
317530,2020-01-29,7580,7800,7500,7530,55649
317530,2020-01-30,7700,7700,7100,7200,99074
317530,2020-01-31,7170,7240,6900,6910,112892
317530,2020-02-03,6800,6940,6600,6850,85636
317530,2020-02-04,7060,7060,6920,7040,58335
317530,2020-02-05,7080,7600,7070,7090,275868
317530,2020-02-06,7330,7330,7150,7230,49107
317530,2020-02-07,7260,7280,7000,7080,44576
317530,2020-02-10,7080,7270,7050,7200,52503
317530,2020-02-11,7260,7710,7250,7410,523791
317530,2020-02-12,7410,7410,7220,7380,83664
317530,2020-02-13,7460,7620,7230,7330,153134
317530,2020-02-14,7290,7700,7290,7380,212863
317530,2020-02-17,7480,7640,7410,7550,147847
317530,2020-02-18,7620,7620,7420,7450,53605
317530,2020-02-19,7450,7570,7180,7240,75182
317530,2020-02-20,7250,7600,7090,7200,165817
317530,2020-02-21,7550,8690,7450,7900,4954471
317530,2020-02-24,8380,8500,6780,6870,1367579
317530,2020-02-25,6870,7190,6330,6630,455980
317530,2020-02-26,6580,7230,6510,6710,705603
317530,2020-02-27,6630,6760,6160,6320,264962
317530,2020-02-28,6210,6210,5710,5800,280930
317530,2020-03-02,5770,6430,5730,6070,545462
317530,2020-03-03,6070,6310,5880,6050,405499
317530,2020-03-04,6070,6270,5920,6230,173426
317530,2020-03-05,6360,6360,6130,6160,95423
317530,2020-03-06,6130,6170,5960,5990,97519
317530,2020-03-09,5960,5960,5500,5520,137453
317530,2020-03-10,5390,5920,5260,5570,112084
317530,2020-03-11,5570,5700,5120,5170,95514
317530,2020-03-12,5070,5090,4645,4660,155442
317530,2020-03-13,4220,4380,3425,3800,288423
317530,2020-03-16,3830,3965,3555,3555,84946
317530,2020-03-17,3120,3735,3120,3425,179854
317530,2020-03-18,3435,3580,3105,3105,80545
317530,2020-03-19,3145,3155,2350,2460,196143
317530,2020-03-20,2460,2660,2410,2660,151413
317530,2020-03-23,2425,2525,2340,2490,98158
317530,2020-03-24,2525,2775,2500,2745,283047
317530,2020-03-25,2810,3145,2810,3065,347445
317530,2020-03-26,3105,3505,3055,3245,300210
317530,2020-03-27,3360,3400,3135,3360,214307
317530,2020-03-30,3390,4115,3300,3935,761552
317530,2020-03-31,4290,4925,3780,4880,1224740
317530,2020-04-01,5490,6100,4905,4910,1978597
317530,2020-04-02,4660,5450,4270,4900,637916
317530,2020-04-03,5000,5530,4920,5200,768904
317530,2020-04-06,5260,5280,5010,5150,267108
317530,2020-04-07,5260,5380,4990,5100,294069
317530,2020-04-08,5160,5180,5000,5040,137850
317530,2020-04-09,5120,5290,4995,5050,254365
317530,2020-04-10,5050,5060,4550,4775,181742
317530,2020-04-13,4740,5210,4620,4910,308196
317530,2020-04-14,5050,5210,4990,5000,185532
317530,2020-04-16,4930,5090,4815,5090,82773
317530,2020-04-17,5100,5190,5030,5080,110592
317530,2020-04-20,5100,5340,5030,5260,173195
317530,2020-04-21,5250,5250,4730,4970,148677
317530,2020-04-22,4830,4995,4830,4980,33598
317530,2020-04-23,5000,5090,4950,5020,67204
317530,2020-04-24,5010,5180,4915,5000,131427
317530,2020-04-27,5080,5440,5080,5320,485634
317530,2020-04-28,5340,5430,5130,5380,236124
317530,2020-04-29,5380,5840,5300,5440,691428
317530,2020-05-04,5300,5340,5110,5240,141231
317530,2020-05-06,5240,5400,5240,5360,176957
317530,2020-05-07,5510,5590,5230,5520,236185
317530,2020-05-08,5470,5980,5470,5790,433025
317530,2020-05-11,5790,6040,5480,6040,486172
317530,2020-05-12,6050,6050,5670,5890,242291
317530,2020-05-13,5840,5840,5580,5650,149427
317530,2020-05-14,5650,5700,5370,5420,134269
317530,2020-05-15,5490,5490,5190,5280,125477
317530,2020-05-18,5280,5320,5150,5220,64856
317530,2020-05-19,5270,5350,5100,5340,89799
317530,2020-05-20,5390,5420,5200,5290,75744
317530,2020-05-21,5290,5530,5260,5450,189090
317530,2020-05-22,5450,5490,5250,5250,87672
317530,2020-05-25,5250,5370,5210,5280,38581
317530,2020-05-26,5230,5340,5200,5310,70675
317530,2020-05-27,5270,5380,5230,5310,61414
317530,2020-05-28,5390,5440,4975,5230,127535
317530,2020-05-29,5240,5310,5110,5130,51257
317530,2020-06-01,5100,5180,4980,5110,90122
317530,2020-06-02,5110,5160,5050,5140,64918
317530,2020-06-03,5200,5230,5110,5140,71017
317530,2020-06-04,5220,5220,5030,5070,47400
317530,2020-06-05,5140,5140,5020,5040,29138
317530,2020-06-08,5140,5150,5020,5100,42287
317530,2020-06-09,5100,5120,5000,5080,49639
317530,2020-06-10,5070,5100,5000,5040,39942
317530,2020-06-11,5050,5060,4940,5020,71636
317530,2020-06-12,4700,4850,4700,4785,88238
317530,2020-06-15,4700,4750,4300,4400,144570
317530,2020-06-16,4405,4595,4405,4540,59179
317530,2020-06-17,4490,4600,4325,4465,40888
317530,2020-06-18,4460,4580,4305,4465,31268
317530,2020-06-19,4465,4590,4430,4555,20936
317530,2020-06-22,4550,4615,4455,4545,29896
317530,2020-06-23,4545,4590,4365,4460,22859
317530,2020-06-24,4470,4575,4410,4465,26758
317530,2020-06-25,4505,4505,4340,4390,23594
317530,2020-06-26,4390,4430,4200,4330,27356
317530,2020-06-29,4205,4330,4140,4140,39356
317530,2020-06-30,4130,4415,4130,4275,54496
317530,2020-07-01,4300,4305,4190,4260,14847
317530,2020-07-02,4200,4300,4185,4235,15849
317530,2020-07-03,4280,4280,4155,4245,33393
317530,2020-07-06,4300,4300,4195,4250,31408
317530,2020-07-07,4250,4350,4200,4245,31795
317530,2020-07-08,4245,4275,4175,4240,19760
317530,2020-07-09,4285,4305,4130,4160,64340
317530,2020-07-10,4160,4300,4085,4150,66135
317530,2020-07-13,4215,4215,4080,4160,13937
317530,2020-07-14,4160,4200,4005,4120,18003
317530,2020-07-15,4085,4180,4080,4130,29970
317530,2020-07-16,4130,4130,4020,4030,27296
317530,2020-07-17,4130,4130,3985,4015,27960
317530,2020-07-20,3995,4015,3900,3900,63239
317530,2020-07-21,3900,3950,3855,3900,50895
317530,2020-07-22,3900,3950,3885,3920,26515
317530,2020-07-23,3920,3950,3830,3870,23116
317530,2020-07-24,3895,3895,3715,3845,34607
317530,2020-07-27,3820,3845,3720,3740,33628
317530,2020-07-28,3740,3820,3700,3740,22650
317530,2020-07-29,3725,3730,3655,3700,37478
317530,2020-07-30,3700,3735,3620,3655,33258
317530,2020-07-31,3655,3900,3585,3830,76441
317530,2020-08-03,3865,4090,3730,3945,76904
317530,2020-08-04,3915,5050,3915,4785,2410937
317530,2020-08-05,4895,4895,4550,4730,483309
317530,2020-08-06,4730,4730,4500,4525,157564
317530,2020-08-07,4435,4520,4335,4335,124962
317530,2020-08-10,4330,4440,4270,4425,65491
317530,2020-08-11,4380,4400,4305,4335,34483
317530,2020-08-12,4325,4335,4125,4240,52330
317530,2020-08-13,4235,4415,4200,4415,117206
317530,2020-08-14,4310,4570,4235,4460,161925
317530,2020-08-18,4455,4460,4140,4245,53853
317530,2020-08-19,4200,4385,4040,4095,62397
